timestamp,cpu_percent,memory_percent,request_rate,post_scaling
2024-01-15T04:17:30,13.43,28.82,210.2,False
2024-01-15T04:18:00,16.72,32.22,250.4,False
2024-01-15T04:18:30,11.8,31.04,145.7,False
2024-01-15T04:19:00,20.19,40.68,287.9,False
2024-01-15T04:19:30,19.94,35.1,189.4,False
2024-01-15T04:20:00,15.45,34.98,117.1,False
2024-01-15T04:20:30,17.31,35.18,203.5,False
2024-01-15T04:21:00,9.01,30.98,227.0,False
2024-01-15T04:21:30,12.78,32.11,263.1,False
2024-01-15T04:22:00,15.39,31.06,159.3,False
2024-01-15T04:22:30,13.07,26.9,143.8,False
2024-01-15T04:23:00,18.44,37.56,278.0,False
2024-01-15T04:23:30,22.3,35.69,260.8,False
2024-01-15T04:24:00,12.8,28.44,257.0,False
2024-01-15T04:24:30,13.83,33.57,240.4,False
2024-01-15T04:25:00,17.07,35.15,273.2,False
2024-01-15T04:25:30,21.21,37.92,236.8,False
2024-01-15T04:26:00,12.72,34.38,219.5,False
2024-01-15T04:26:30,17.15,32.52,317.9,False
2024-01-15T04:27:00,21.89,34.98,280.8,False
2024-01-15T04:27:30,11.48,30.89,190.1,False
2024-01-15T04:28:00,12.61,33.74,183.5,False
2024-01-15T04:28:30,15.2,29.18,157.5,False
2024-01-15T04:29:00,14.93,33.51,175.5,False
2024-01-15T04:29:30,18.94,37.13,215.9,False
2024-01-15T04:30:00,17.25,36.2,172.2,False
2024-01-15T04:30:30,11.21,32.82,128.0,False
2024-01-15T04:31:00,18.1,36.97,146.9,False
2024-01-15T04:31:30,14.84,27.72,187.4,False
2024-01-15T04:32:00,20.41,39.23,290.3,False
2024-01-15T04:32:30,14.72,33.82,205.1,False
2024-01-15T04:33:00,14.71,35.83,205.2,False
2024-01-15T04:33:30,18.26,32.59,276.8,False
2024-01-15T04:34:00,18.95,31.77,319.1,False
2024-01-15T04:34:30,18.02,38.39,335.1,False
2024-01-15T04:35:00,11.64,29.77,198.9,False
2024-01-15T04:35:30,18.33,34.35,235.3,False
2024-01-15T04:36:00,13.63,33.68,192.5,False
2024-01-15T04:36:30,17.45,36.09,263.3,False
2024-01-15T04:37:00,12.49,34.22,193.7,False
2024-01-15T04:37:30,18.12,35.32,238.9,False
2024-01-15T04:38:00,14.38,30.9,211.6,False
2024-01-15T04:38:30,12.97,33.72,166.1,False
2024-01-15T04:39:00,18.98,36.76,158.5,False
2024-01-15T04:39:30,17.58,30.98,213.9,False
2024-01-15T04:40:00,15.03,36.18,278.6,False
2024-01-15T04:40:30,21.25,31.47,326.4,False
2024-01-15T04:41:00,15.59,35.69,262.3,False
2024-01-15T04:41:30,17.03,33.07,216.5,False
2024-01-15T04:42:00,17.76,36.12,210.4,False
2024-01-15T04:42:30,15.11,34.41,285.8,False
2024-01-15T04:43:00,18.4,34.96,203.9,False
2024-01-15T04:43:30,15.4,34.44,224.8,False
2024-01-15T04:44:00,15.79,33.56,293.9,False
2024-01-15T04:44:30,21.13,37.83,274.0,False
2024-01-15T04:45:00,13.94,37.18,199.8,False
2024-01-15T04:45:30,9.84,28.08,225.1,False
2024-01-15T04:46:00,21.93,30.43,278.4,False
2024-01-15T04:46:30,24.77,37.4,306.0,False
2024-01-15T04:47:00,15.92,32.84,288.0,False
2024-01-15T04:47:30,11.35,30.77,89.0,False
2024-01-15T04:48:00,16.25,32.12,244.3,False
2024-01-15T04:48:30,16.34,35.76,200.1,False
2024-01-15T04:49:00,16.65,31.41,224.9,False
2024-01-15T04:49:30,13.9,33.7,215.7,False
2024-01-15T04:50:00,19.0,36.63,225.0,False
2024-01-15T04:50:30,18.85,35.91,260.0,False
2024-01-15T04:51:00,12.82,33.24,218.0,False
2024-01-15T04:51:30,19.42,37.47,263.5,False
2024-01-15T04:52:00,23.5,37.72,292.4,False
2024-01-15T04:52:30,17.88,34.11,238.3,False
2024-01-15T04:53:00,16.37,35.02,227.0,False
2024-01-15T04:53:30,16.98,35.55,239.0,False
2024-01-15T04:54:00,19.27,37.28,216.5,False
2024-01-15T04:54:30,12.25,28.57,248.8,False
2024-01-15T04:55:00,17.96,34.48,240.0,False
2024-01-15T04:55:30,16.32,31.9,214.4,False
2024-01-15T04:56:00,23.05,38.52,300.2,False
2024-01-15T04:56:30,17.01,35.83,231.5,False
2024-01-15T04:57:00,22.55,36.6,330.1,False
2024-01-15T04:57:30,14.26,31.55,249.9,False
2024-01-15T04:58:00,19.35,36.75,258.6,False
2024-01-15T04:58:30,18.57,34.9,286.1,False
2024-01-15T04:59:00,15.03,36.25,229.6,False
2024-01-15T04:59:30,18.19,38.52,199.4,False
2024-01-15T05:00:00,21.32,38.54,306.1,False
2024-01-15T05:00:30,16.73,34.72,157.8,False
2024-01-15T05:01:00,12.65,35.86,60.5,False
2024-01-15T05:01:30,17.69,35.22,269.5,False
2024-01-15T05:02:00,15.06,32.46,238.2,False
2024-01-15T05:02:30,16.76,32.92,249.2,False
2024-01-15T05:03:00,17.57,33.27,296.1,False
2024-01-15T05:03:30,12.72,32.24,200.7,False
2024-01-15T05:04:00,13.01,33.33,188.9,False
2024-01-15T05:04:30,19.33,32.73,286.5,False
2024-01-15T05:05:00,16.33,33.17,202.1,False
2024-01-15T05:05:30,10.23,31.44,172.3,False
2024-01-15T05:06:00,20.3,37.34,272.5,False
2024-01-15T05:06:30,18.79,35.24,263.6,False
2024-01-15T05:07:00,15.85,34.32,213.5,False
2024-01-15T05:07:30,14.07,30.46,192.9,False
2024-01-15T05:08:00,20.55,34.36,219.6,False
2024-01-15T05:08:30,19.11,35.34,221.4,False
2024-01-15T05:09:00,25.23,39.55,374.6,False
2024-01-15T05:09:30,19.37,36.06,244.3,False
2024-01-15T05:10:00,19.3,33.86,261.9,False
2024-01-15T05:10:30,17.65,34.27,181.6,False
2024-01-15T05:11:00,20.63,39.26,367.6,False
2024-01-15T05:11:30,20.08,37.05,226.2,False
2024-01-15T05:12:00,21.98,36.59,228.9,False
2024-01-15T05:12:30,16.69,32.21,231.0,False
2024-01-15T05:13:00,16.97,32.98,200.0,False
2024-01-15T05:13:30,16.86,34.37,249.5,False
2024-01-15T05:14:00,20.69,36.82,205.1,False
2024-01-15T05:14:30,22.84,38.48,328.2,False
2024-01-15T05:15:00,16.99,35.2,273.5,False
2024-01-15T05:15:30,17.12,33.75,232.2,False
2024-01-15T05:16:00,19.36,34.59,188.7,False
2024-01-15T05:16:30,17.71,38.88,209.2,False
2024-01-15T05:17:00,21.32,35.48,273.1,False
2024-01-15T05:17:30,11.74,29.22,145.5,False
2024-01-15T05:18:00,16.04,30.68,186.4,False
2024-01-15T05:18:30,16.19,33.33,271.5,False
2024-01-15T05:19:00,11.61,33.62,199.0,False
2024-01-15T05:19:30,15.7,32.64,230.5,False
2024-01-15T05:20:00,15.87,36.83,248.1,False
2024-01-15T05:20:30,18.04,34.95,237.8,False
2024-01-15T05:21:00,22.01,39.17,273.7,False
2024-01-15T05:21:30,17.96,33.41,261.9,False
2024-01-15T05:22:00,15.63,32.28,257.4,False
2024-01-15T05:22:30,18.57,35.42,268.5,False
2024-01-15T05:23:00,21.92,37.88,333.7,False
2024-01-15T05:23:30,15.87,33.53,227.9,False
2024-01-15T05:24:00,16.09,34.58,174.8,False
2024-01-15T05:24:30,20.52,37.39,307.7,False
2024-01-15T05:25:00,18.21,32.22,235.8,False
2024-01-15T05:25:30,20.84,35.7,236.0,False
2024-01-15T05:26:00,18.88,34.37,279.5,False
2024-01-15T05:26:30,21.05,35.55,283.3,False
2024-01-15T05:27:00,15.87,34.71,175.8,False
2024-01-15T05:27:30,18.96,34.44,278.5,False
2024-01-15T05:28:00,18.4,31.16,322.1,False
2024-01-15T05:28:30,15.41,33.2,236.2,False
2024-01-15T05:29:00,14.39,31.04,204.9,False
2024-01-15T05:29:30,21.16,37.55,202.5,False
2024-01-15T05:30:00,18.08,36.63,326.7,False
2024-01-15T05:30:30,16.09,29.67,208.1,False
2024-01-15T05:31:00,18.9,33.88,194.9,False
2024-01-15T05:31:30,22.6,37.98,285.2,False
2024-01-15T05:32:00,12.4,29.36,239.5,False
2024-01-15T05:32:30,14.78,34.93,267.7,False
2024-01-15T05:33:00,16.53,36.34,205.3,False
2024-01-15T05:33:30,23.7,37.51,285.7,False
2024-01-15T05:34:00,20.2,34.54,261.6,False
2024-01-15T05:34:30,21.68,32.2,312.5,False
2024-01-15T05:35:00,15.98,35.61,251.6,False
2024-01-15T05:35:30,16.07,38.03,239.4,False
2024-01-15T05:36:00,20.8,39.98,303.0,False
2024-01-15T05:36:30,19.66,35.43,202.8,False
2024-01-15T05:37:00,21.16,34.39,286.1,False
2024-01-15T05:37:30,18.98,37.16,260.7,False
2024-01-15T05:38:00,20.4,35.94,261.2,False
2024-01-15T05:38:30,20.07,36.99,250.6,False
2024-01-15T05:39:00,21.96,37.58,281.0,False
2024-01-15T05:39:30,22.07,37.22,253.8,False
2024-01-15T05:40:00,14.82,35.47,327.6,False
2024-01-15T05:40:30,12.97,34.62,258.1,False
2024-01-15T05:41:00,22.74,36.33,325.6,False
2024-01-15T05:41:30,23.33,35.83,265.4,False
2024-01-15T05:42:00,16.73,29.38,195.6,False
2024-01-15T05:42:30,14.24,32.44,205.4,False
2024-01-15T05:43:00,20.15,33.9,265.7,False
2024-01-15T05:43:30,22.67,38.19,223.4,False
2024-01-15T05:44:00,25.3,37.99,321.6,False
2024-01-15T05:44:30,21.48,36.3,315.2,False
2024-01-15T05:45:00,18.85,37.07,161.4,False
2024-01-15T05:45:30,17.31,35.47,202.5,False
2024-01-15T05:46:00,20.06,35.82,309.6,False
2024-01-15T05:46:30,19.15,38.97,268.2,False
2024-01-15T05:47:00,17.03,36.02,201.6,False
2024-01-15T05:47:30,26.25,38.32,339.4,False
2024-01-15T05:48:00,25.49,38.03,280.2,False
2024-01-15T05:48:30,23.57,39.39,279.2,False
2024-01-15T05:49:00,17.43,35.15,193.9,False
2024-01-15T05:49:30,22.79,35.18,283.0,False
2024-01-15T05:50:00,22.17,38.91,318.1,False
2024-01-15T05:50:30,21.61,39.36,253.8,False
2024-01-15T05:51:00,24.06,40.43,318.3,False
2024-01-15T05:51:30,22.25,40.25,276.0,False
2024-01-15T05:52:00,22.59,41.47,323.9,False
2024-01-15T05:52:30,22.31,40.66,260.0,False
2024-01-15T05:53:00,21.45,37.45,333.8,False
2024-01-15T05:53:30,15.11,33.18,248.2,False
2024-01-15T05:54:00,20.74,32.76,275.7,False
2024-01-15T05:54:30,18.85,35.5,262.1,False
2024-01-15T05:55:00,16.71,35.44,215.1,False
2024-01-15T05:55:30,25.63,38.95,283.9,False
2024-01-15T05:56:00,25.8,35.18,316.9,False
2024-01-15T05:56:30,24.72,37.84,249.8,False
2024-01-15T05:57:00,21.44,38.07,247.4,False
2024-01-15T05:57:30,24.76,36.38,260.6,False
2024-01-15T05:58:00,20.77,36.77,289.0,False
2024-01-15T05:58:30,21.37,37.61,294.5,False
2024-01-15T05:59:00,17.52,37.05,290.8,False
2024-01-15T05:59:30,22.02,40.5,262.8,False
2024-01-15T06:00:00,21.04,35.83,236.0,False
2024-01-15T06:00:30,16.98,34.92,177.1,False
2024-01-15T06:01:00,20.77,36.88,277.0,False
2024-01-15T06:01:30,20.71,37.72,321.6,False
2024-01-15T06:02:00,26.37,40.33,308.0,False
2024-01-15T06:02:30,23.7,40.77,290.6,False
2024-01-15T06:03:00,21.08,31.95,268.4,False
2024-01-15T06:03:30,21.82,37.82,284.7,False
2024-01-15T06:04:00,21.24,37.67,309.8,False
2024-01-15T06:04:30,20.53,35.87,341.0,False
2024-01-15T06:05:00,17.92,30.51,263.3,False
2024-01-15T06:05:30,20.75,36.33,288.6,False
2024-01-15T06:06:00,18.99,34.16,242.4,False
2024-01-15T06:06:30,17.51,38.2,235.8,False
2024-01-15T06:07:00,22.83,38.25,277.8,False
2024-01-15T06:07:30,22.5,35.75,265.4,False
2024-01-15T06:08:00,16.0,29.98,233.1,False
2024-01-15T06:08:30,21.02,37.78,293.2,False
2024-01-15T06:09:00,24.41,39.69,297.8,False
2024-01-15T06:09:30,24.63,37.98,285.8,False
2024-01-15T06:10:00,24.57,39.58,301.6,False
2024-01-15T06:10:30,21.64,36.22,234.7,False
2024-01-15T06:11:00,19.02,37.74,284.3,False
2024-01-15T06:11:30,18.33,37.25,230.1,False
2024-01-15T06:12:00,22.65,34.15,235.0,False
2024-01-15T06:12:30,22.79,34.7,300.8,False
2024-01-15T06:13:00,25.54,42.94,324.8,False
2024-01-15T06:13:30,25.01,40.48,265.7,False
2024-01-15T06:14:00,21.35,34.26,295.8,False
2024-01-15T06:14:30,18.05,31.99,269.7,False
2024-01-15T06:15:00,20.86,36.95,345.8,False
2024-01-15T06:15:30,22.5,35.07,270.6,False
2024-01-15T06:16:00,21.27,36.11,268.0,False
2024-01-15T06:16:30,20.18,36.11,237.2,False
2024-01-15T06:17:00,22.7,37.29,301.4,False
2024-01-15T06:17:30,20.47,38.6,263.5,False
2024-01-15T06:18:00,20.13,39.85,300.5,False
2024-01-15T06:18:30,22.98,36.65,266.5,False
2024-01-15T06:19:00,20.87,34.3,285.8,False
2024-01-15T06:19:30,22.84,38.32,273.2,False
2024-01-15T06:20:00,22.96,40.87,210.0,False
2024-01-15T06:20:30,18.76,34.7,275.2,False
2024-01-15T06:21:00,20.77,38.21,196.2,False
2024-01-15T06:21:30,26.56,37.73,306.1,False
2024-01-15T06:22:00,18.79,35.57,244.6,False
2024-01-15T06:22:30,15.96,31.79,227.4,False
2024-01-15T06:23:00,16.76,34.53,236.0,False
2024-01-15T06:23:30,22.47,37.13,281.2,False
2024-01-15T06:24:00,22.51,38.61,294.6,False
2024-01-15T06:24:30,22.09,40.74,272.4,False
2024-01-15T06:25:00,26.12,38.42,413.6,False
2024-01-15T06:25:30,14.5,29.39,202.3,False
2024-01-15T06:26:00,23.74,37.61,241.0,False
2024-01-15T06:26:30,27.27,40.38,261.7,False
2024-01-15T06:27:00,19.23,36.17,280.2,False
2024-01-15T06:27:30,21.51,36.59,208.4,False
2024-01-15T06:28:00,20.43,39.34,215.0,False
2024-01-15T06:28:30,20.04,36.44,206.2,False
2024-01-15T06:29:00,21.78,36.83,292.5,False
2024-01-15T06:29:30,27.07,38.13,369.8,False
2024-01-15T06:30:00,28.34,36.83,288.9,False
2024-01-15T06:30:30,21.85,37.74,291.7,False
2024-01-15T06:31:00,28.61,40.95,223.4,False
2024-01-15T06:31:30,23.04,35.56,254.5,False
2024-01-15T06:32:00,28.22,40.18,349.9,False
2024-01-15T06:32:30,22.72,37.23,269.3,False
2024-01-15T06:33:00,23.43,36.63,327.2,False
2024-01-15T06:33:30,24.16,36.66,204.0,False
2024-01-15T06:34:00,32.64,43.3,331.7,False
2024-01-15T06:34:30,25.69,38.56,323.6,False
2024-01-15T06:35:00,21.05,35.51,286.0,False
2024-01-15T06:35:30,26.12,37.5,329.6,False
2024-01-15T06:36:00,22.16,36.99,285.6,False
2024-01-15T06:36:30,21.81,38.93,228.7,False
2024-01-15T06:37:00,26.04,39.61,277.2,False
2024-01-15T06:37:30,23.44,37.42,380.2,False
2024-01-15T06:38:00,24.22,38.91,243.4,False
2024-01-15T06:38:30,23.46,40.64,231.1,False
2024-01-15T06:39:00,24.47,39.39,322.9,False
2024-01-15T06:39:30,24.77,39.09,255.8,False
2024-01-15T06:40:00,17.72,36.32,313.4,False
2024-01-15T06:40:30,25.56,38.65,413.9,False
2024-01-15T06:41:00,20.65,36.88,255.6,False
2024-01-15T06:41:30,19.31,34.86,266.9,False
2024-01-15T06:42:00,23.5,34.84,215.0,False
2024-01-15T06:42:30,23.96,38.86,332.9,False
2024-01-15T06:43:00,21.66,37.72,183.8,False
2024-01-15T06:43:30,26.27,38.76,256.6,False
2024-01-15T06:44:00,19.79,38.16,263.1,False
2024-01-15T06:44:30,22.63,36.07,303.0,False
2024-01-15T06:45:00,22.13,33.72,217.7,False
2024-01-15T06:45:30,23.79,36.7,268.6,False
2024-01-15T06:46:00,24.8,35.52,231.9,False
2024-01-15T06:46:30,20.97,37.37,255.1,False
2024-01-15T06:47:00,26.21,37.8,277.6,False
2024-01-15T06:47:30,24.26,40.31,268.6,False
2024-01-15T06:48:00,18.43,37.35,273.5,False
2024-01-15T06:48:30,18.27,33.49,257.4,False
2024-01-15T06:49:00,24.14,36.67,315.6,False
2024-01-15T06:49:30,23.55,39.06,283.3,False
2024-01-15T06:50:00,23.94,40.15,320.2,False
2024-01-15T06:50:30,24.21,34.29,292.3,False
2024-01-15T06:51:00,25.0,39.28,280.4,False
2024-01-15T06:51:30,27.21,35.43,340.5,False
2024-01-15T06:52:00,21.07,35.66,251.6,False
2024-01-15T06:52:30,20.92,38.87,254.2,False
2024-01-15T06:53:00,21.2,42.84,312.3,False
2024-01-15T06:53:30,25.38,38.44,342.0,False
2024-01-15T06:54:00,28.28,37.87,314.4,False
2024-01-15T06:54:30,23.29,36.85,321.3,False
2024-01-15T06:55:00,17.12,34.92,185.8,False
2024-01-15T06:55:30,19.55,34.66,244.7,False
2024-01-15T06:56:00,22.2,35.48,247.5,False
2024-01-15T06:56:30,23.06,36.91,284.4,False
2024-01-15T06:57:00,23.55,38.8,317.8,False
2024-01-15T06:57:30,24.93,38.36,321.6,False
2024-01-15T06:58:00,23.91,36.43,308.1,False
2024-01-15T06:58:30,28.03,38.92,329.8,False
2024-01-15T06:59:00,22.9,36.86,276.8,False
2024-01-15T06:59:30,22.38,35.43,327.0,False
2024-01-15T07:00:00,26.44,38.05,249.6,False
2024-01-15T07:00:30,20.43,37.75,236.8,False
2024-01-15T07:01:00,26.24,38.91,326.4,False
2024-01-15T07:01:30,25.42,35.45,364.5,False
2024-01-15T07:02:00,24.71,40.65,283.8,False
2024-01-15T07:02:30,29.95,42.06,329.2,False
2024-01-15T07:03:00,23.36,35.17,235.3,False
2024-01-15T07:03:30,31.45,41.25,329.9,False
2024-01-15T07:04:00,24.63,36.99,325.3,False
2024-01-15T07:04:30,21.51,38.37,335.3,False
2024-01-15T07:05:00,25.59,38.31,293.0,False
2024-01-15T07:05:30,22.19,37.21,245.6,False
2024-01-15T07:06:00,43.12,47.44,747.8,False
2024-01-15T07:06:30,63.04,54.82,839.8,False
2024-01-15T07:07:00,82.96,70.56,1113.1,False
2024-01-15T07:07:30,81.95,68.57,1006.4,False
2024-01-15T07:08:00,83.11,66.33,1077.4,False
2024-01-15T07:08:30,81.73,67.52,1065.8,False
2024-01-15T07:09:00,82.24,69.34,1083.1,False
2024-01-15T07:09:30,83.16,67.96,1075.5,False
2024-01-15T07:10:00,82.47,70.62,1059.9,False
2024-01-15T07:10:30,81.66,72.94,1070.4,False
2024-01-15T07:11:00,81.64,66.84,1086.5,False
2024-01-15T07:11:30,81.08,65.65,1120.5,False
2024-01-15T07:12:00,83.44,66.02,1023.4,False
2024-01-15T07:12:30,83.56,63.63,994.9,False
2024-01-15T07:13:00,83.56,70.56,1006.6,False
2024-01-15T07:13:30,82.05,66.6,983.9,False
2024-01-15T07:14:00,83.97,70.02,1023.8,False
2024-01-15T07:14:30,64.43,60.65,862.4,False
2024-01-15T07:15:00,44.63,46.44,740.4,False
2024-01-15T07:15:30,26.42,37.64,645.6,False
2024-01-15T07:16:00,21.0,40.09,293.1,True
2024-01-15T07:16:30,22.09,37.01,251.9,True
2024-01-15T07:17:00,23.85,36.7,269.3,True
2024-01-15T07:17:30,25.03,36.53,380.7,True
2024-01-15T07:18:00,21.85,36.75,298.6,True
2024-01-15T07:18:30,22.56,40.4,287.4,True
2024-01-15T07:19:00,18.41,36.68,252.2,True
2024-01-15T07:19:30,21.0,36.97,256.4,True
2024-01-15T07:20:00,23.49,41.03,368.1,True
2024-01-15T07:20:30,23.35,40.58,279.2,True
2024-01-15T07:21:00,27.26,40.41,324.1,False
2024-01-15T07:21:30,29.33,46.33,268.7,False
2024-01-15T07:22:00,28.18,39.71,300.0,False
2024-01-15T07:22:30,30.35,43.49,320.7,False
2024-01-15T07:23:00,27.65,39.16,340.7,False
2024-01-15T07:23:30,25.76,40.81,275.1,False
2024-01-15T07:24:00,27.87,39.56,324.9,False
2024-01-15T07:24:30,18.11,36.1,220.7,False
2024-01-15T07:25:00,28.09,44.95,280.7,False
2024-01-15T07:25:30,16.04,36.05,182.7,False
2024-01-15T07:26:00,21.85,38.01,267.9,False
2024-01-15T07:26:30,28.42,38.79,331.5,False
2024-01-15T07:27:00,28.54,40.78,320.6,False
2024-01-15T07:27:30,23.66,35.95,255.9,False
2024-01-15T07:28:00,25.05,40.43,294.9,False
2024-01-15T07:28:30,31.34,43.53,337.8,False
2024-01-15T07:29:00,25.81,38.68,264.8,False
2024-01-15T07:29:30,34.03,46.48,375.6,False
2024-01-15T07:30:00,27.34,42.86,391.1,False
2024-01-15T07:30:30,28.61,40.75,322.9,False
2024-01-15T07:31:00,32.28,43.41,299.8,False
2024-01-15T07:31:30,27.86,38.9,381.6,False
2024-01-15T07:32:00,24.5,37.85,346.3,False
2024-01-15T07:32:30,27.22,37.6,375.1,False
2024-01-15T07:33:00,27.48,38.93,318.2,False
2024-01-15T07:33:30,23.54,37.71,256.9,False
2024-01-15T07:34:00,26.9,36.28,279.5,False
2024-01-15T07:34:30,25.48,40.05,349.5,False
2024-01-15T07:35:00,30.52,43.46,408.4,False
2024-01-15T07:35:30,27.9,40.09,286.4,False
2024-01-15T07:36:00,26.98,34.26,215.1,False
2024-01-15T07:36:30,27.55,39.43,319.7,False
2024-01-15T07:37:00,28.58,37.67,292.5,False
2024-01-15T07:37:30,29.81,39.85,310.2,False
2024-01-15T07:38:00,25.0,41.57,290.4,False
2024-01-15T07:38:30,24.91,33.75,315.7,False
2024-01-15T07:39:00,31.39,40.23,319.9,False
2024-01-15T07:39:30,26.88,41.27,320.5,False
2024-01-15T07:40:00,23.91,36.72,286.2,False
2024-01-15T07:40:30,29.53,39.38,244.0,False
2024-01-15T07:41:00,29.63,45.05,358.9,False
2024-01-15T07:41:30,23.69,38.78,271.5,False
2024-01-15T07:42:00,29.01,42.55,281.5,False
2024-01-15T07:42:30,30.57,42.45,315.5,False
2024-01-15T07:43:00,29.53,41.27,344.4,False
2024-01-15T07:43:30,30.34,43.88,344.6,False
2024-01-15T07:44:00,24.28,42.13,320.0,False
2024-01-15T07:44:30,29.52,37.58,353.6,False
2024-01-15T07:45:00,27.66,39.95,274.4,False
2024-01-15T07:45:30,27.16,39.68,199.1,False
2024-01-15T07:46:00,31.27,40.96,355.0,False
2024-01-15T07:46:30,33.13,44.72,390.3,False
2024-01-15T07:47:00,34.12,43.76,364.9,False
2024-01-15T07:47:30,32.72,46.4,388.2,False
2024-01-15T07:48:00,28.49,42.64,287.9,False
2024-01-15T07:48:30,29.92,43.88,325.5,False
2024-01-15T07:49:00,31.2,39.4,312.8,False
2024-01-15T07:49:30,29.31,39.24,362.4,False
2024-01-15T07:50:00,29.38,39.44,298.6,False
2024-01-15T07:50:30,31.5,44.6,434.4,False
2024-01-15T07:51:00,28.89,38.71,311.1,False
2024-01-15T07:51:30,26.92,37.79,347.3,False
2024-01-15T07:52:00,27.91,37.92,303.7,False
2024-01-15T07:52:30,31.1,47.26,402.3,False
2024-01-15T07:53:00,29.25,40.55,385.9,False
2024-01-15T07:53:30,30.3,42.42,329.4,False
2024-01-15T07:54:00,31.33,39.6,361.6,False
2024-01-15T07:54:30,28.24,42.25,376.9,False
2024-01-15T07:55:00,31.67,38.5,365.6,False
2024-01-15T07:55:30,30.58,39.55,307.8,False
2024-01-15T07:56:00,25.78,37.65,309.1,False
2024-01-15T07:56:30,33.86,43.59,340.9,False
2024-01-15T07:57:00,28.07,38.67,330.6,False
2024-01-15T07:57:30,24.65,41.59,265.7,False
2024-01-15T07:58:00,26.52,40.49,327.1,False
2024-01-15T07:58:30,26.63,38.16,241.5,False
2024-01-15T07:59:00,29.9,43.17,294.3,False
2024-01-15T07:59:30,28.96,39.92,300.0,False
2024-01-15T08:00:00,28.81,39.46,324.1,False
2024-01-15T08:00:30,31.72,43.89,293.3,False
2024-01-15T08:01:00,30.93,36.79,312.1,False
2024-01-15T08:01:30,30.9,43.15,378.3,False
2024-01-15T08:02:00,31.22,40.42,385.7,False
2024-01-15T08:02:30,31.88,40.75,253.7,False
2024-01-15T08:03:00,23.75,42.03,266.6,False
2024-01-15T08:03:30,29.03,39.69,383.2,False
2024-01-15T08:04:00,23.62,39.96,304.4,False
2024-01-15T08:04:30,30.31,41.96,358.8,False
2024-01-15T08:05:00,30.23,42.13,364.4,False
2024-01-15T08:05:30,33.43,42.46,329.0,False
2024-01-15T08:06:00,33.89,42.59,379.7,False
2024-01-15T08:06:30,30.98,44.8,366.7,False
2024-01-15T08:07:00,28.91,42.57,335.6,False
2024-01-15T08:07:30,31.91,41.21,339.6,False
2024-01-15T08:08:00,28.92,38.62,329.4,False
2024-01-15T08:08:30,30.54,40.36,298.7,False
2024-01-15T08:09:00,33.54,44.99,392.9,False
2024-01-15T08:09:30,28.96,43.09,274.2,False
2024-01-15T08:10:00,33.09,43.91,332.1,False
2024-01-15T08:10:30,32.75,39.4,389.2,False
2024-01-15T08:11:00,27.89,41.72,334.7,False
2024-01-15T08:11:30,33.72,45.73,350.4,False
2024-01-15T08:12:00,32.94,43.08,295.0,False
2024-01-15T08:12:30,31.19,45.82,347.7,False
2024-01-15T08:13:00,28.64,37.95,303.9,False
2024-01-15T08:13:30,28.39,41.84,346.4,False
2024-01-15T08:14:00,29.4,38.93,314.5,False
2024-01-15T08:14:30,32.68,44.73,291.4,False
2024-01-15T08:15:00,28.23,41.62,270.5,False
2024-01-15T08:15:30,32.45,46.11,342.5,False
2024-01-15T08:16:00,27.46,41.01,324.0,False
2024-01-15T08:16:30,30.61,40.78,298.4,False
2024-01-15T08:17:00,31.6,41.1,322.4,False
2024-01-15T08:17:30,38.65,45.11,440.9,False
2024-01-15T08:18:00,27.22,38.87,362.2,False
2024-01-15T08:18:30,35.81,46.89,397.6,False
2024-01-15T08:19:00,31.89,44.78,343.7,False
2024-01-15T08:19:30,32.72,39.65,336.9,False
2024-01-15T08:20:00,31.88,42.31,376.6,False
2024-01-15T08:20:30,32.9,42.87,350.6,False
2024-01-15T08:21:00,31.15,40.31,386.0,False
2024-01-15T08:21:30,36.02,45.18,427.1,False
2024-01-15T08:22:00,30.33,44.38,359.0,False
2024-01-15T08:22:30,35.14,45.65,361.2,False
2024-01-15T08:23:00,29.85,43.92,322.0,False
2024-01-15T08:23:30,31.65,40.69,287.4,False
2024-01-15T08:24:00,28.66,40.7,327.1,False
2024-01-15T08:24:30,33.28,41.41,362.9,False
2024-01-15T08:25:00,36.29,44.93,335.2,False
2024-01-15T08:25:30,31.77,42.85,448.7,False
2024-01-15T08:26:00,31.45,43.95,373.9,False
2024-01-15T08:26:30,28.74,43.31,296.3,False
2024-01-15T08:27:00,31.44,43.41,433.7,False
2024-01-15T08:27:30,27.39,38.29,299.3,False
2024-01-15T08:28:00,29.48,38.35,369.0,False
2024-01-15T08:28:30,32.94,43.83,367.0,False
2024-01-15T08:29:00,36.26,47.45,371.6,False
2024-01-15T08:29:30,40.77,46.66,412.7,False
2024-01-15T08:30:00,30.63,38.58,402.5,False
2024-01-15T08:30:30,36.74,48.86,429.0,False
2024-01-15T08:31:00,33.21,43.91,360.8,False
2024-01-15T08:31:30,32.07,42.7,274.5,False
2024-01-15T08:32:00,33.86,40.92,383.1,False
2024-01-15T08:32:30,32.79,42.76,312.5,False
2024-01-15T08:33:00,32.98,44.19,385.4,False
